WebService	DRAM	1.0
WebService	CXL w/o PULSE	5.545454545454546
WebService	CXL w/ PULSE	1.1761363636363635
WiredTiger	DRAM	1.0
WiredTiger	CXL w/o PULSE	5.8076923076923075
WiredTiger	CXL w/ PULSE	1.3269230769230769
BTrDB-$2^0$	DRAM	1.0
BTrDB-$2^0$	CXL w/o PULSE	5.8076923076923075
BTrDB-$2^0$	CXL w/ PULSE	1.2479757085020242
BTrDB-$2^1$	DRAM	1.0
BTrDB-$2^1$	CXL w/o PULSE	5.8076923076923075
BTrDB-$2^1$	CXL w/ PULSE	1.1849112426035502
BTrDB-$2^2$	DRAM	1.0
BTrDB-$2^2$	CXL w/o PULSE	5.8076923076923075
BTrDB-$2^2$	CXL w/ PULSE	1.144634776987718
BTrDB-$2^3$	DRAM	1.0
BTrDB-$2^3$	CXL w/o PULSE	5.8076923076923075
BTrDB-$2^3$	CXL w/ PULSE	1.1215689596746865
